Test File,N,M,L,Average Time (s)
test_50.txt,50,50,50,0.005739545822143555
test_100.txt,100,100,100,0.006331348419189453
test_150.txt,150,150,150,0.00549468994140625
test_200.txt,200,200,200,0.005706501007080078
test_250.txt,250,250,250,0.005250668525695801
test_300.txt,300,300,300,0.004669022560119629
test_350.txt,350,350,350,0.0048496007919311525
test_400.txt,400,400,400,0.006130313873291016
test_450.txt,450,450,450,0.0055064201354980465
test_500.txt,500,500,500,0.0057136774063110355
test_550.txt,550,550,550,0.005942034721374512
test_600.txt,600,600,600,0.006800365447998047
test_650.txt,650,650,650,0.00652623176574707
test_700.txt,700,700,700,0.007062721252441406
test_750.txt,750,750,750,0.008970355987548828
test_800.txt,800,800,800,0.009099769592285156
test_850.txt,850,850,850,0.008214998245239257
test_900.txt,900,900,900,0.00891737937927246
test_950.txt,950,950,950,0.008570384979248048
test_1000.txt,1000,1000,1000,0.008639979362487792
test_1050.txt,1050,1050,1050,0.009000372886657716
test_1100.txt,1100,1100,1100,0.008908915519714355
test_1150.txt,1150,1150,1150,0.00916903018951416
test_1200.txt,1200,1200,1200,0.009086370468139648
test_1250.txt,1250,1250,1250,0.009628891944885254
test_1300.txt,1300,1300,1300,0.009760856628417969
test_1350.txt,1350,1350,1350,0.006925129890441894
test_1400.txt,1400,1400,1400,0.004595732688903809
test_1450.txt,1450,1450,1450,0.005089211463928223
test_1500.txt,1500,1500,1500,0.005312013626098633
test_1550.txt,1550,1550,1550,0.005153059959411621
test_1600.txt,1600,1600,1600,0.005138039588928223
test_1650.txt,1650,1650,1650,0.0052073955535888675
test_1700.txt,1700,1700,1700,0.005143880844116211
test_1750.txt,1750,1750,1750,0.005390286445617676
test_1800.txt,1800,1800,1800,0.005357098579406738
test_1850.txt,1850,1850,1850,0.005910515785217285
test_1900.txt,1900,1900,1900,0.00549006462097168
test_1950.txt,1950,1950,1950,0.0054225921630859375
test_2000.txt,2000,2000,2000,0.005431628227233887
test_2050.txt,2050,2050,2050,0.00566108226776123
test_2100.txt,2100,2100,2100,0.007100677490234375
test_2150.txt,2150,2150,2150,0.0074846744537353516
test_2200.txt,2200,2200,2200,0.006200671195983887
test_2250.txt,2250,2250,2250,0.00614771842956543
test_2300.txt,2300,2300,2300,0.006188416481018066
test_2350.txt,2350,2350,2350,0.006006908416748047
test_2400.txt,2400,2400,2400,0.006140851974487304
test_2450.txt,2450,2450,2450,0.006375360488891602
test_2500.txt,2500,2500,2500,0.00678706169128418
test_2550.txt,2550,2550,2550,0.006601166725158691
test_2600.txt,2600,2600,2600,0.006387472152709961
test_2650.txt,2650,2650,2650,0.006888389587402344
test_2700.txt,2700,2700,2700,0.00678706169128418
test_2750.txt,2750,2750,2750,0.006340122222900391
test_2800.txt,2800,2800,2800,0.006386280059814453
test_2850.txt,2850,2850,2850,0.006588959693908691
test_2900.txt,2900,2900,2900,0.0066170930862426754
test_2950.txt,2950,2950,2950,0.0067572355270385746
test_3000.txt,3000,3000,3000,0.006532025337219238
test_3050.txt,3050,3050,3050,0.007151889801025391
test_3100.txt,3100,3100,3100,0.006995272636413574
test_3150.txt,3150,3150,3150,0.006845617294311523
test_3200.txt,3200,3200,3200,0.006884717941284179
test_3250.txt,3250,3250,3250,0.007595038414001465
test_3300.txt,3300,3300,3300,0.008352112770080567
test_3350.txt,3350,3350,3350,0.008486676216125488
test_3400.txt,3400,3400,3400,0.0082777738571167
test_3450.txt,3450,3450,3450,0.008300328254699707
test_3500.txt,3500,3500,3500,0.008116936683654786
test_3550.txt,3550,3550,3550,0.008075404167175292
test_3600.txt,3600,3600,3600,0.007991552352905273
test_3650.txt,3650,3650,3650,0.007417654991149903
test_3700.txt,3700,3700,3700,0.007782864570617676
test_3750.txt,3750,3750,3750,0.0073151826858520504
test_3800.txt,3800,3800,3800,0.00681755542755127
test_3850.txt,3850,3850,3850,0.00762331485748291
test_3900.txt,3900,3900,3900,0.007865548133850098
test_3950.txt,3950,3950,3950,0.006691551208496094
test_4000.txt,4000,4000,4000,0.005517005920410156
test_4050.txt,4050,4050,4050,0.0065108537673950195
test_4100.txt,4100,4100,4100,0.008051538467407226
test_4150.txt,4150,4150,4150,0.008299612998962402
test_4200.txt,4200,4200,4200,0.008149552345275878
test_4250.txt,4250,4250,4250,0.008824992179870605
test_4300.txt,4300,4300,4300,0.008251595497131347
test_4350.txt,4350,4350,4350,0.008379936218261719
test_4400.txt,4400,4400,4400,0.006988668441772461
test_4450.txt,4450,4450,4450,0.007611703872680664
test_4500.txt,4500,4500,4500,0.00858304500579834
test_4550.txt,4550,4550,4550,0.008626604080200195
test_4600.txt,4600,4600,4600,0.008781504631042481
test_4650.txt,4650,4650,4650,0.008713674545288087
test_4700.txt,4700,4700,4700,0.009496617317199706
test_4750.txt,4750,4750,4750,0.010418868064880371
test_4800.txt,4800,4800,4800,0.009928297996520997
test_4850.txt,4850,4850,4850,0.010244417190551757
test_4900.txt,4900,4900,4900,0.010218501091003418
test_4950.txt,4950,4950,4950,0.009577655792236328
test_5000.txt,5000,5000,5000,0.009398937225341797
test_5050.txt,5050,5050,5050,0.009509038925170899
test_5100.txt,5100,5100,5100,0.010617303848266601
test_5150.txt,5150,5150,5150,0.010618805885314941
test_5200.txt,5200,5200,5200,0.010437250137329102
test_5250.txt,5250,5250,5250,0.010832262039184571
test_5300.txt,5300,5300,5300,0.01082782745361328
test_5350.txt,5350,5350,5350,0.010965919494628907
test_5400.txt,5400,5400,5400,0.010730218887329102
test_5450.txt,5450,5450,5450,0.01056220531463623
test_5500.txt,5500,5500,5500,0.010645794868469238
test_5550.txt,5550,5550,5550,0.010587477684020996
test_5600.txt,5600,5600,5600,0.010230207443237304
test_5650.txt,5650,5650,5650,0.010887432098388671
test_5700.txt,5700,5700,5700,0.010889744758605957
test_5750.txt,5750,5750,5750,0.010836243629455566
test_5800.txt,5800,5800,5800,0.01014406681060791
test_5850.txt,5850,5850,5850,0.010670685768127441
test_5900.txt,5900,5900,5900,0.010960555076599121
test_5950.txt,5950,5950,5950,0.010789012908935547
test_6000.txt,6000,6000,6000,0.010547351837158204
test_6050.txt,6050,6050,6050,0.00864737033843994
test_6100.txt,6100,6100,6100,0.007265210151672363
test_6150.txt,6150,6150,6150,0.010159778594970702
test_6200.txt,6200,6200,6200,0.010689830780029297
test_6250.txt,6250,6250,6250,0.01031351089477539
test_6300.txt,6300,6300,6300,0.011221909523010254
test_6350.txt,6350,6350,6350,0.011282062530517578
test_6400.txt,6400,6400,6400,0.010823321342468262
test_6450.txt,6450,6450,6450,0.010645318031311034
test_6500.txt,6500,6500,6500,0.011359071731567383
test_6550.txt,6550,6550,6550,0.011427736282348633
test_6600.txt,6600,6600,6600,0.013034534454345704
test_6650.txt,6650,6650,6650,0.00939629077911377
test_6700.txt,6700,6700,6700,0.008858752250671387
test_6750.txt,6750,6750,6750,0.01181168556213379
test_6800.txt,6800,6800,6800,0.011455845832824708
test_6850.txt,6850,6850,6850,0.012101984024047852
test_6900.txt,6900,6900,6900,0.013381886482238769
test_6950.txt,6950,6950,6950,0.011121821403503419
test_7000.txt,7000,7000,7000,0.013169169425964355
test_7050.txt,7050,7050,7050,0.01369023323059082
test_7100.txt,7100,7100,7100,0.013911962509155273
test_7150.txt,7150,7150,7150,0.014217257499694824
test_7200.txt,7200,7200,7200,0.011847138404846191
test_7250.txt,7250,7250,7250,0.01258082389831543
test_7300.txt,7300,7300,7300,0.012421417236328124
test_7350.txt,7350,7350,7350,0.01296219825744629
test_7400.txt,7400,7400,7400,0.014661288261413575
test_7450.txt,7450,7450,7450,0.014164924621582031
test_7500.txt,7500,7500,7500,0.01385807991027832
test_7550.txt,7550,7550,7550,0.012803316116333008
test_7600.txt,7600,7600,7600,0.01285557746887207
test_7650.txt,7650,7650,7650,0.012888932228088379
test_7700.txt,7700,7700,7700,0.012302422523498535
test_7750.txt,7750,7750,7750,0.016118407249450684
test_7800.txt,7800,7800,7800,0.016220688819885254
test_7850.txt,7850,7850,7850,0.00992443561553955
test_7900.txt,7900,7900,7900,0.011629462242126465
test_7950.txt,7950,7950,7950,0.011221098899841308
test_8000.txt,8000,8000,8000,0.014351296424865722
test_8050.txt,8050,8050,8050,0.013688254356384277
test_8100.txt,8100,8100,8100,0.011393523216247559
test_8150.txt,8150,8150,8150,0.012612581253051758
test_8200.txt,8200,8200,8200,0.013205957412719727
test_8250.txt,8250,8250,8250,0.011566853523254395
test_8300.txt,8300,8300,8300,0.01416311264038086
test_8350.txt,8350,8350,8350,0.01522390842437744
test_8400.txt,8400,8400,8400,0.010016179084777832
test_8450.txt,8450,8450,8450,0.01119852066040039
test_8500.txt,8500,8500,8500,0.012415647506713867
test_8550.txt,8550,8550,8550,0.010872697830200196
test_8600.txt,8600,8600,8600,0.014106011390686036
test_8650.txt,8650,8650,8650,0.01448523998260498
test_8700.txt,8700,8700,8700,0.015260124206542968
test_8750.txt,8750,8750,8750,0.016591787338256836
test_8800.txt,8800,8800,8800,0.01710841655731201
test_8850.txt,8850,8850,8850,0.015820741653442383
test_8900.txt,8900,8900,8900,0.0191666841506958
test_8950.txt,8950,8950,8950,0.015707015991210938
test_9000.txt,9000,9000,9000,0.014782118797302245
test_9050.txt,9050,9050,9050,0.016923403739929198
test_9100.txt,9100,9100,9100,0.01589391231536865
test_9150.txt,9150,9150,9150,0.01486954689025879
test_9200.txt,9200,9200,9200,0.014044404029846191
test_9250.txt,9250,9250,9250,0.013916230201721192
test_9300.txt,9300,9300,9300,0.018145060539245604
test_9350.txt,9350,9350,9350,0.01391613483428955
test_9400.txt,9400,9400,9400,0.010201740264892577
test_9450.txt,9450,9450,9450,0.014178943634033204
test_9500.txt,9500,9500,9500,0.015436530113220215
test_9550.txt,9550,9550,9550,0.016946840286254882
test_9600.txt,9600,9600,9600,0.017129945755004882
test_9650.txt,9650,9650,9650,0.01661677360534668
test_9700.txt,9700,9700,9700,0.017177844047546388
test_9750.txt,9750,9750,9750,0.017063140869140625
test_9800.txt,9800,9800,9800,0.013723468780517578
test_9850.txt,9850,9850,9850,0.011155986785888672
test_9900.txt,9900,9900,9900,-0.07803761959075928
test_9950.txt,9950,9950,9950,0.016908025741577147
test_10000.txt,10000,10000,10000,0.016933512687683106
